     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.25367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.24667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.23967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.23367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.22667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.21967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.21367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.20667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.19967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.19367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.18667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.17967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.17367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.16667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.15967     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -16.15367     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00021
   -16.14667     0.00303     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00303
   -16.13967     0.01881     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.01881
   -16.13367     0.05091     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.05091
   -16.12667     0.06030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.06031
   -16.11967     0.03128     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.03128
   -16.11367     0.00708     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00708
   -16.10667     0.00069     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00069
   -16.09967     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -16.09367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.08667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.07967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.07367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.06667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.05967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.05367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.04667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.03967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.03367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.02667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.01967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.01367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.00667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.99967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.99367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.98667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.97967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.97367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.95967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.95367     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -15.94667     0.00029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00030
   -15.93967     0.00432     0.00002     0.00001     0.00000     0.00000     0.00002     0.00001     0.00000     0.00004     0.00440
   -15.93367     0.02772     0.00011     0.00003     0.00000     0.00000     0.00011     0.00006     0.00000     0.00025     0.02828
   -15.92667     0.07752     0.00030     0.00009     0.00000     0.00000     0.00030     0.00018     0.00000     0.00071     0.07910
   -15.91967     0.09484     0.00036     0.00011     0.00000     0.00000     0.00037     0.00022     0.00000     0.00086     0.09677
   -15.91367     0.05082     0.00020     0.00006     0.00000     0.00000     0.00020     0.00012     0.00000     0.00046     0.05185
   -15.90667     0.01189     0.00005     0.00001     0.00000     0.00000     0.00005     0.00003     0.00000     0.00011     0.01213
   -15.89967     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001     0.00123
   -15.89367     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -15.88667     0.00015     0.00001     0.00000     0.00000     0.00000     0.00002     0.00000     0.00000     0.00004     0.00022
   -15.87967     0.00215     0.00019     0.00000     0.00000     0.00000     0.00023     0.00002     0.00000     0.00064     0.00323
   -15.87367     0.01367     0.00122     0.00001     0.00000     0.00000     0.00148     0.00014     0.00000     0.00407     0.02061
   -15.86667     0.03838     0.00354     0.00005     0.00004     0.00010     0.00422     0.00044     0.00004     0.01142     0.05824
   -15.85967     0.04857     0.00479     0.00011     0.00047     0.00125     0.00556     0.00068     0.00053     0.01442     0.07638
   -15.85367     0.02896     0.00324     0.00014     0.00249     0.00672     0.00357     0.00062     0.00284     0.00851     0.05708
   -15.84667     0.01154     0.00117     0.00033     0.00583     0.01569     0.00121     0.00134     0.00663     0.00254     0.04629
   -15.83967     0.02004     0.00032     0.00163     0.00596     0.01605     0.00035     0.00673     0.00679     0.00077     0.05865
   -15.83367     0.04972     0.00029     0.00424     0.00267     0.00719     0.00039     0.01756     0.00304     0.00106     0.08616
   -15.82667     0.06200     0.00032     0.00488     0.00052     0.00140     0.00044     0.02041     0.00059     0.00120     0.09176
   -15.81967     0.05640     0.00018     0.00249     0.00004     0.00012     0.00025     0.01149     0.00005     0.00068     0.07170
   -15.81367     0.06786     0.00009     0.00062     0.00000     0.00000     0.00011     0.00522     0.00000     0.00033     0.07423
   -15.80667     0.05997     0.00005     0.00013     0.00000     0.00000     0.00007     0.00309     0.00000     0.00020     0.06352
   -15.79967     0.02507     0.00002     0.00003     0.00000     0.00000     0.00003     0.00122     0.00000     0.00008     0.02646
   -15.79367     0.00460     0.00000     0.00001     0.00000     0.00000     0.00000     0.00022     0.00000     0.00001     0.00486
   -15.78667     0.00037     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002     0.00000     0.00000     0.00039
   -15.77967     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -15.77367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.76667     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -15.75967     0.00131     0.00002     0.00003     0.00000     0.00000     0.00003     0.00010     0.00000     0.00007     0.00155
   -15.75367     0.01474     0.00022     0.00036     0.00000     0.00000     0.00033     0.00109     0.00000     0.00074     0.01749
   -15.74667     0.07206     0.00108     0.00177     0.00000     0.00000     0.00162     0.00535     0.00000     0.00362     0.08550
   -15.73967     0.15360     0.00230     0.00377     0.00000     0.00000     0.00346     0.01140     0.00000     0.00772     0.18225
   -15.73367     0.14330     0.00214     0.00351     0.00000     0.00000     0.00323     0.01064     0.00000     0.00721     0.17004
   -15.72667     0.05856     0.00088     0.00144     0.00000     0.00000     0.00132     0.00435     0.00000     0.00295     0.06948
   -15.71967     0.01042     0.00016     0.00026     0.00000     0.00000     0.00024     0.00077     0.00000     0.00052     0.01236
   -15.71367     0.00080     0.00001     0.00002     0.00000     0.00000     0.00002     0.00006     0.00000     0.00004     0.00095
   -15.70667     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -15.69967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.69367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.68667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.67967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.67367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.66667     0.00002     0.00000     0.00000     0.00001     0.00002     0.00000     0.00000     0.00001     0.00001     0.00006
   -15.65967     0.00051     0.00004     0.00000     0.00015     0.00051     0.00006     0.00001     0.00021     0.00015     0.00165
   -15.65367     0.00632     0.00054     0.00001     0.00147     0.00526     0.00078     0.00019     0.00217     0.00185     0.01859
   -15.64667     0.03428     0.00292     0.00013     0.00645     0.02374     0.00418     0.00136     0.00962     0.00993     0.09260
   -15.63967     0.08494     0.00697     0.00094     0.01246     0.04745     0.00992     0.00662     0.01882     0.02371     0.21183
   -15.63367     0.10970     0.00790     0.00383     0.01064     0.04230     0.01094     0.02246     0.01632     0.02688     0.25097
   -15.62667     0.09487     0.00511     0.00742     0.00402     0.01689     0.00654     0.04127     0.00630     0.01736     0.19978
   -15.61967     0.05926     0.00244     0.00673     0.00067     0.00302     0.00294     0.03666     0.00108     0.00837     0.12117
   -15.61367     0.02917     0.00149     0.00442     0.00005     0.00025     0.00272     0.02228     0.00009     0.00578     0.06626
   -15.60667     0.04307     0.00390     0.00553     0.00007     0.00027     0.00809     0.02587     0.00022     0.01568     0.10269
   -15.59967     0.07856     0.00868     0.00626     0.00078     0.00298     0.01615     0.02984     0.00202     0.03276     0.17803
   -15.59367     0.07438     0.00913     0.00380     0.00436     0.01609     0.01584     0.01868     0.00926     0.03244     0.18398
   -15.58667     0.07597     0.00462     0.00123     0.01095     0.03958     0.00777     0.00632     0.02053     0.01597     0.18295
   -15.57967     0.18080     0.00199     0.00021     0.01222     0.04371     0.00341     0.00176     0.02134     0.00809     0.27353
   -15.57367     0.27650     0.00177     0.00002     0.00602     0.02142     0.00310     0.00120     0.01012     0.00831     0.32846
   -15.56667     0.18980     0.00116     0.00000     0.00130     0.00461     0.00204     0.00077     0.00214     0.00554     0.20735
   -15.55967     0.05702     0.00035     0.00000     0.00012     0.00043     0.00061     0.00023     0.00020     0.00166     0.06062
   -15.55367     0.00745     0.00005     0.00000     0.00000     0.00002     0.00008     0.00003     0.00001     0.00022     0.00785
   -15.54667     0.00042     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001     0.00044
   -15.53967     0.00003     0.00000     0.00002     0.00000     0.00000     0.00001     0.00012     0.00000     0.00001     0.00019
   -15.53367     0.00035     0.00003     0.00045     0.00000     0.00000     0.00012     0.00212     0.00000     0.00015     0.00324
   -15.52667     0.00278     0.00025     0.00358     0.00000     0.00000     0.00098     0.01668     0.00000     0.00121     0.02548
   -15.51967     0.00950     0.00087     0.01221     0.00000     0.00000     0.00333     0.05698     0.00000     0.00414     0.08703
   -15.51367     0.01419     0.00129     0.01824     0.00000     0.00000     0.00498     0.08511     0.00000     0.00618     0.12999
   -15.50667     0.00929     0.00085     0.01194     0.00000     0.00000     0.00326     0.05569     0.00000     0.00405     0.08507
   -15.49967     0.00266     0.00024     0.00341     0.00000     0.00000     0.00093     0.01593     0.00000     0.00116     0.02433
   -15.49367     0.00033     0.00003     0.00042     0.00000     0.00000     0.00012     0.00198     0.00000     0.00014     0.00302
   -15.48667     0.00002     0.00000     0.00002     0.00000     0.00000     0.00001     0.00011     0.00000     0.00001     0.00016
   -15.47967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.47367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.46667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.45967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.45367     0.00000     0.00000     0.00000     0.00000     0.00001     0.00000     0.00002     0.00001     0.00000     0.00006
   -15.44667     0.00014     0.00002     0.00009     0.00006     0.00033     0.00009     0.00048     0.00022     0.00012     0.00156
   -15.43967     0.00287     0.00032     0.00094     0.00099     0.00488     0.00110     0.00499     0.00279     0.00151     0.02039
   -15.43367     0.02635     0.00222     0.00422     0.00659     0.03257     0.00638     0.02238     0.01666     0.01001     0.12739
   -15.42667     0.11160     0.00808     0.00827     0.01940     0.09671     0.01942     0.04382     0.04600     0.03493     0.38822
   -15.41967     0.22310     0.01525     0.00713     0.02517     0.12790     0.03246     0.03775     0.05776     0.06493     0.59145
   -15.41367     0.21390     0.01492     0.00302     0.01440     0.07534     0.03017     0.01603     0.03261     0.06393     0.46432
   -15.40667     0.09849     0.00864     0.00238     0.00362     0.01978     0.01838     0.01281     0.00820     0.03871     0.21101
   -15.39967     0.02173     0.00577     0.00472     0.00040     0.00231     0.01462     0.02555     0.00091     0.02856     0.10457
   -15.39367     0.00438     0.00472     0.00499     0.00002     0.00012     0.01282     0.02727     0.00004     0.02459     0.07896
   -15.38667     0.01546     0.00276     0.00250     0.00000     0.00000     0.00764     0.01555     0.00000     0.01676     0.06067
   -15.37967     0.05039     0.00276     0.00111     0.00000     0.00000     0.00773     0.01271     0.00000     0.02245     0.09715
   -15.37367     0.07290     0.00442     0.00097     0.00000     0.00000     0.01145     0.01492     0.00000     0.03413     0.13879
   -15.36667     0.04723     0.00719     0.00062     0.00000     0.00000     0.01536     0.00930     0.00000     0.04203     0.12174
   -15.35967     0.01529     0.01047     0.00024     0.00000     0.00001     0.01996     0.00257     0.00000     0.05112     0.09966
   -15.35367     0.00378     0.00841     0.00008     0.00006     0.00030     0.01564     0.00031     0.00013     0.03944     0.06815
   -15.34667     0.00209     0.00313     0.00002     0.00081     0.00395     0.00584     0.00002     0.00170     0.01473     0.03229
   -15.33967     0.01278     0.00110     0.00002     0.00464     0.02268     0.00241     0.00014     0.00975     0.00658     0.06009
   -15.33367     0.05780     0.00287     0.00034     0.01160     0.05673     0.00707     0.00314     0.02438     0.02018     0.18412
   -15.32667     0.11560     0.00630     0.00318     0.01269     0.06210     0.01555     0.03041     0.02668     0.04419     0.31671
   -15.31967     0.10240     0.00817     0.01304     0.00609     0.02977     0.02001     0.12800     0.01279     0.05609     0.37635
   -15.31367     0.04142     0.00793     0.02348     0.00127     0.00623     0.01924     0.23570     0.00267     0.05297     0.39091
   -15.30667     0.00847     0.00514     0.01861     0.00012     0.00057     0.01242     0.19040     0.00024     0.03386     0.26982
   -15.29967     0.00108     0.00171     0.00648     0.00002     0.00012     0.00411     0.06741     0.00005     0.01119     0.09217
   -15.29367     0.00019     0.00026     0.00099     0.00034     0.00203     0.00063     0.01042     0.00083     0.00170     0.01738
   -15.28667     0.00176     0.00010     0.00010     0.00320     0.01928     0.00021     0.00126     0.00790     0.00053     0.03434
   -15.27967     0.01562     0.00080     0.00033     0.01355     0.08288     0.00179     0.00570     0.03373     0.00462     0.15901
   -15.27367     0.06623     0.00364     0.00147     0.02690     0.17020     0.00863     0.02580     0.06821     0.02285     0.39394
   -15.26667     0.13440     0.00855     0.00301     0.02710     0.18210     0.02063     0.05264     0.07098     0.05523     0.55464
   -15.25967     0.14260     0.01288     0.00277     0.01507     0.10930     0.03044     0.04799     0.04111     0.08136     0.48352
   -15.25367     0.10030     0.01469     0.00126     0.00468     0.03619     0.03357     0.02015     0.01321     0.08907     0.31311
   -15.24667     0.05408     0.01092     0.00112     0.00075     0.00605     0.02515     0.00961     0.00217     0.06527     0.17513
   -15.23967     0.02858     0.00947     0.00436     0.00006     0.00047     0.02645     0.03013     0.00017     0.05990     0.15958
   -15.23367     0.05707     0.02355     0.00971     0.00000     0.00002     0.07316     0.06926     0.00001     0.15620     0.38898
   -15.22667     0.11280     0.03935     0.01056     0.00003     0.00016     0.12480     0.08294     0.00008     0.26470     0.63542
   -15.21967     0.11070     0.03062     0.01007     0.00051     0.00286     0.09939     0.09948     0.00156     0.20760     0.56278
   -15.21367     0.07598     0.01381     0.02120     0.00403     0.02345     0.04618     0.23430     0.01327     0.09234     0.52456
   -15.20667     0.09603     0.00904     0.04041     0.01537     0.09132     0.03101     0.44770     0.05186     0.05830     0.84104
   -15.19967     0.13970     0.00929     0.04747     0.03058     0.18350     0.03311     0.50100     0.10060     0.06317     1.10842
   -15.19367     0.12960     0.01078     0.03818     0.03515     0.21120     0.03994     0.35770     0.10810     0.08062     1.01127
   -15.18667     0.07930     0.01220     0.02335     0.02352     0.14100     0.04622     0.19450     0.06773     0.09713     0.68495
   -15.17967     0.03633     0.01260     0.01003     0.00867     0.05302     0.04934     0.08401     0.02481     0.10540     0.38421
   -15.17367     0.02182     0.01336     0.00534     0.00603     0.04766     0.05128     0.06008     0.02345     0.11110     0.34012
   -15.16667     0.06415     0.01670     0.01326     0.02452     0.20190     0.05775     0.15150     0.09536     0.13070     0.75584
   -15.15967     0.18260     0.02784     0.03283     0.06429     0.51330     0.09006     0.32670     0.23190     0.20780     1.67732
   -15.15367     0.26920     0.04207     0.04477     0.08530     0.65850     0.13240     0.41430     0.29110     0.30020     2.23784
   -15.14667     0.24900     0.04452     0.03445     0.05874     0.44210     0.13760     0.32520     0.19600     0.30620     1.79381
   -15.13967     0.20720     0.03746     0.02772     0.02726     0.20840     0.12020     0.31140     0.09448     0.25630     1.29042
   -15.13367     0.14830     0.02888     0.03377     0.02008     0.15350     0.10240     0.41320     0.07359     0.19940     1.17312
   -15.12667     0.07422     0.01972     0.03711     0.02144     0.15680     0.07589     0.44310     0.07817     0.13670     1.04315
   -15.11967     0.02905     0.01316     0.03335     0.01444     0.10560     0.05141     0.38740     0.05190     0.09521     0.78152
   -15.11367     0.01317     0.01176     0.02415     0.00536     0.03977     0.04296     0.30290     0.01868     0.09353     0.55228
   -15.10667     0.01738     0.01343     0.01703     0.00365     0.02623     0.04806     0.24030     0.01268     0.11320     0.49196
   -15.09967     0.03270     0.01708     0.01749     0.00757     0.05437     0.06614     0.24590     0.02753     0.14790     0.61668
   -15.09367     0.03997     0.02279     0.02238     0.00985     0.07146     0.09631     0.31680     0.03661     0.19880     0.81497
   -15.08667     0.04550     0.02315     0.02434     0.00952     0.07175     0.10070     0.34710     0.03754     0.20080     0.86040
   -15.07967     0.06907     0.02217     0.02332     0.01516     0.12210     0.08965     0.31510     0.06424     0.18750     0.90831
   -15.07367     0.09287     0.03254     0.02169     0.02608     0.22330     0.12230     0.27550     0.11120     0.26870     1.17418
   -15.06667     0.07718     0.03605     0.01588     0.03934     0.35070     0.13620     0.20430     0.16190     0.29610     1.31765
   -15.05967     0.04307     0.02600     0.01385     0.04846     0.42790     0.10230     0.19770     0.19320     0.21210     1.26458
   -15.05367     0.03876     0.02604     0.02639     0.04056     0.34630     0.10770     0.36470     0.15960     0.21710     1.32715
   -15.04667     0.06189     0.03589     0.05013     0.03127     0.25630     0.15070     0.62860     0.12280     0.31050     1.64808
   -15.03967     0.08766     0.04814     0.07370     0.03650     0.29570     0.20390     0.86660     0.14850     0.41780     2.17850
   -15.03367     0.09024     0.06464     0.07743     0.04110     0.33730     0.27640     0.91080     0.17430     0.55480     2.52701
   -15.02667     0.07015     0.07481     0.06362     0.04625     0.38640     0.31880     0.80510     0.19850     0.64040     2.60403
   -15.01967     0.05422     0.07670     0.06407     0.05625     0.47380     0.32000     0.88250     0.23950     0.66230     2.82934
   -15.01367     0.05140     0.08203     0.07544     0.06525     0.55520     0.33600     1.08300     0.27370     0.71470     3.23672
   -15.00667     0.05373     0.08255     0.07929     0.09582     0.83690     0.33610     1.16800     0.39790     0.72220     3.77249
   -14.99967     0.04662     0.07549     0.08107     0.13270     1.18100     0.31040     1.18700     0.55200     0.66870     4.23498
   -14.99367     0.03293     0.07980     0.06740     0.11940     1.07300     0.33630     0.96770     0.50010     0.71970     3.89633
   -14.98667     0.01979     0.07538     0.03565     0.07059     0.63670     0.32200     0.51480     0.29900     0.68450     2.65841
   -14.97967     0.00796     0.04096     0.01127     0.02851     0.25720     0.17610     0.16920     0.12220     0.37220     1.18560
   -14.97367     0.00171     0.01112     0.00206     0.00763     0.06954     0.04813     0.03253     0.03313     0.10100     0.30685
   -14.96667     0.00018     0.00148     0.00021     0.00141     0.01322     0.00644     0.00347     0.00620     0.01347     0.04609
   -14.95967     0.00001     0.00010     0.00001     0.00018     0.00171     0.00043     0.00022     0.00079     0.00090     0.00433
   -14.95367     0.00000     0.00000     0.00000     0.00001     0.00012     0.00001     0.00001     0.00006     0.00003     0.00025
   -14.94667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -14.93967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.93367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.92667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.91367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.90667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -14.89967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001     0.00000     0.00000     0.00001     0.00002
   -14.89367     0.00001     0.00000     0.00000     0.00000     0.00000     0.00002     0.00000     0.00000     0.00004     0.00008
   -14.88667     0.00002     0.00000     0.00000     0.00000     0.00000     0.00004     0.00001     0.00000     0.00007     0.00013
   -14.87967     0.00001     0.00000     0.00000     0.00000     0.00000     0.00003     0.00000     0.00000     0.00005     0.00009
   -14.87367     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001     0.00000     0.00000     0.00002     0.00004
   -14.86667     0.00001     0.00000     0.00000     0.00000     0.00002     0.00001     0.00000     0.00001     0.00002     0.00008
   -14.85967     0.00002     0.00000     0.00000     0.00001     0.00014     0.00002     0.00000     0.00009     0.00004     0.00032
   -14.85367     0.00002     0.00000     0.00000     0.00004     0.00037     0.00002     0.00000     0.00023     0.00004     0.00071
   -14.84667     0.00001     0.00000     0.00000     0.00004     0.00043     0.00001     0.00000     0.00028     0.00002     0.00078
   -14.83967     0.00000     0.00000     0.00000     0.00002     0.00022     0.00000     0.00000     0.00014     0.00000     0.00039
   -14.83367     0.00000     0.00000     0.00000     0.00000     0.00005     0.00000     0.00000     0.00003     0.00000     0.00009
   -14.82667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
