     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -16.25367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.24667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.23967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.23367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.22667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.21967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.21367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.20667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.19967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.19367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.18667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.17967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.17367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.16667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.15967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.15367    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001
   -16.14667    -0.00027    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00027
   -16.13967    -0.00364    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00364
   -16.13367    -0.02149    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.02149
   -16.12667    -0.05533    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.05534
   -16.11967    -0.06234    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.06235
   -16.11367    -0.03076    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.03076
   -16.10667    -0.00662    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00662
   -16.09967    -0.00062    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00062
   -16.09367    -0.00002    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00002
   -16.08667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.07967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.07367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.06667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -16.05967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.05367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.04667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.03967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.03367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.02667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.01967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.01367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -16.00667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.99967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.99367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.98667     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.97967     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.97367     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -15.96667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.95967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.95367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.94667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.93967    -0.00002    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00002
   -15.93367    -0.00067    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001    -0.00069
   -15.92667    -0.00806    -0.00003    -0.00001    -0.00000    -0.00000    -0.00003    -0.00003    -0.00000    -0.00008    -0.00824
   -15.91967    -0.04187    -0.00017    -0.00006    -0.00000    -0.00000    -0.00017    -0.00013    -0.00000    -0.00040    -0.04279
   -15.91367    -0.09480    -0.00038    -0.00012    -0.00000    -0.00000    -0.00039    -0.00030    -0.00000    -0.00090    -0.09689
   -15.90667    -0.09397    -0.00037    -0.00012    -0.00000    -0.00000    -0.00039    -0.00029    -0.00000    -0.00089    -0.09604
   -15.89967    -0.04078    -0.00016    -0.00005    -0.00000    -0.00000    -0.00017    -0.00013    -0.00000    -0.00039    -0.04168
   -15.89367    -0.00771    -0.00003    -0.00001    -0.00000    -0.00000    -0.00003    -0.00002    -0.00000    -0.00007    -0.00788
   -15.88667    -0.00065    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001    -0.00068
   -15.87967    -0.00048    -0.00004    -0.00000    -0.00000    -0.00000    -0.00005    -0.00001    -0.00000    -0.00015    -0.00073
   -15.87367    -0.00456    -0.00041    -0.00001    -0.00000    -0.00000    -0.00051    -0.00006    -0.00000    -0.00149    -0.00704
   -15.86667    -0.02034    -0.00187    -0.00003    -0.00000    -0.00001    -0.00232    -0.00029    -0.00000    -0.00657    -0.03144
   -15.85967    -0.04204    -0.00409    -0.00009    -0.00009    -0.00024    -0.00493    -0.00060    -0.00010    -0.01332    -0.06551
   -15.85367    -0.04282    -0.00457    -0.00014    -0.00086    -0.00232    -0.00525    -0.00065    -0.00099    -0.01306    -0.07068
   -15.84667    -0.02414    -0.00274    -0.00023    -0.00356    -0.00955    -0.00298    -0.00087    -0.00409    -0.00665    -0.05480
   -15.83967    -0.01735    -0.00090    -0.00104    -0.00639    -0.01717    -0.00096    -0.00432    -0.00735    -0.00200    -0.05748
   -15.83367    -0.03847    -0.00032    -0.00346    -0.00503    -0.01351    -0.00039    -0.01454    -0.00578    -0.00097    -0.08247
   -15.82667    -0.05679    -0.00029    -0.00521    -0.00173    -0.00465    -0.00040    -0.02190    -0.00199    -0.00110    -0.09407
   -15.81967    -0.04010    -0.00019    -0.00344    -0.00026    -0.00070    -0.00026    -0.01457    -0.00030    -0.00072    -0.06054
   -15.81367    -0.02957    -0.00007    -0.00101    -0.00002    -0.00005    -0.00009    -0.00497    -0.00002    -0.00026    -0.03605
   -15.80667    -0.05684    -0.00005    -0.00017    -0.00000    -0.00000    -0.00006    -0.00290    -0.00000    -0.00019    -0.06021
   -15.79967    -0.07170    -0.00005    -0.00007    -0.00000    -0.00000    -0.00007    -0.00310    -0.00000    -0.00021    -0.07520
   -15.79367    -0.04050    -0.00003    -0.00003    -0.00000    -0.00000    -0.00004    -0.00173    -0.00000    -0.00012    -0.04246
   -15.78667    -0.01000    -0.00001    -0.00001    -0.00000    -0.00000    -0.00001    -0.00043    -0.00000    -0.00003    -0.01048
   -15.77967    -0.00107    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00005    -0.00000    -0.00000    -0.00112
   -15.77367    -0.00005    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00005
   -15.76667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.75967    -0.00013    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00001    -0.00016
   -15.75367    -0.00271    -0.00004    -0.00007    -0.00000    -0.00000    -0.00007    -0.00021    -0.00000    -0.00014    -0.00324
   -15.74667    -0.02408    -0.00038    -0.00062    -0.00000    -0.00000    -0.00058    -0.00184    -0.00000    -0.00129    -0.02879
   -15.73967    -0.09298    -0.00147    -0.00238    -0.00000    -0.00000    -0.00224    -0.00711    -0.00000    -0.00497    -0.11115
   -15.73367    -0.15680    -0.00247    -0.00401    -0.00000    -0.00000    -0.00378    -0.01199    -0.00000    -0.00838    -0.18744
   -15.72667    -0.11580    -0.00183    -0.00296    -0.00000    -0.00000    -0.00280    -0.00885    -0.00000    -0.00619    -0.13843
   -15.71967    -0.03743    -0.00059    -0.00096    -0.00000    -0.00000    -0.00090    -0.00286    -0.00000    -0.00200    -0.04474
   -15.71367    -0.00526    -0.00008    -0.00013    -0.00000    -0.00000    -0.00013    -0.00040    -0.00000    -0.00028    -0.00629
   -15.70667    -0.00032    -0.00001    -0.00001    -0.00000    -0.00000    -0.00001    -0.00002    -0.00000    -0.00002    -0.00038
   -15.69967    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001
   -15.69367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.68667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.67967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.67367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.66667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001
   -15.65967    -0.00011    -0.00001    -0.00000    -0.00005    -0.00019    -0.00001    -0.00000    -0.00008    -0.00003    -0.00049
   -15.65367    -0.00219    -0.00018    -0.00001    -0.00071    -0.00260    -0.00025    -0.00007    -0.00107    -0.00060    -0.00768
   -15.64667    -0.01823    -0.00145    -0.00007    -0.00423    -0.01554    -0.00206    -0.00069    -0.00637    -0.00497    -0.05361
   -15.63967    -0.06749    -0.00526    -0.00052    -0.01093    -0.04083    -0.00747    -0.00388    -0.01655    -0.01806    -0.17099
   -15.63367    -0.12000    -0.00873    -0.00249    -0.01240    -0.04769    -0.01221    -0.01509    -0.01896    -0.02995    -0.26752
   -15.62667    -0.12270    -0.00737    -0.00640    -0.00618    -0.02510    -0.00986    -0.03554    -0.00963    -0.02532    -0.24810
   -15.61967    -0.08658    -0.00397    -0.00779    -0.00135    -0.00606    -0.00498    -0.04215    -0.00218    -0.01372    -0.16879
   -15.61367    -0.04077    -0.00194    -0.00522    -0.00013    -0.00070    -0.00325    -0.02741    -0.00023    -0.00723    -0.08688
   -15.60667    -0.02291    -0.00243    -0.00470    -0.00006    -0.00026    -0.00645    -0.02318    -0.00019    -0.01046    -0.07064
   -15.59967    -0.03871    -0.00504    -0.00583    -0.00050    -0.00208    -0.01199    -0.02841    -0.00163    -0.02084    -0.11503
   -15.59367    -0.05456    -0.00742    -0.00467    -0.00234    -0.00943    -0.01376    -0.02228    -0.00693    -0.02760    -0.14899
   -15.58667    -0.04581    -0.00691    -0.00249    -0.00625    -0.02406    -0.01009    -0.01077    -0.01494    -0.02324    -0.14456
   -15.57967    -0.03196    -0.00367    -0.00096    -0.01087    -0.03973    -0.00466    -0.00369    -0.01951    -0.01178    -0.12682
   -15.57367    -0.08089    -0.00161    -0.00028    -0.01105    -0.03932    -0.00235    -0.00180    -0.01643    -0.00588    -0.15961
   -15.56667    -0.22970    -0.00221    -0.00023    -0.00557    -0.01963    -0.00402    -0.00335    -0.00769    -0.00959    -0.28199
   -15.55967    -0.30300    -0.00279    -0.00028    -0.00128    -0.00448    -0.00516    -0.00433    -0.00172    -0.01226    -0.33529
   -15.55367    -0.17540    -0.00161    -0.00016    -0.00013    -0.00045    -0.00298    -0.00250    -0.00017    -0.00709    -0.19050
   -15.54667    -0.04437    -0.00041    -0.00004    -0.00001    -0.00002    -0.00075    -0.00063    -0.00001    -0.00179    -0.04803
   -15.53967    -0.00487    -0.00004    -0.00001    -0.00000    -0.00000    -0.00008    -0.00007    -0.00000    -0.00020    -0.00527
   -15.53367    -0.00023    -0.00000    -0.00004    -0.00000    -0.00000    -0.00001    -0.00019    -0.00000    -0.00002    -0.00050
   -15.52667    -0.00008    -0.00002    -0.00066    -0.00000    -0.00000    -0.00012    -0.00304    -0.00000    -0.00012    -0.00404
   -15.51967    -0.00054    -0.00016    -0.00458    -0.00000    -0.00000    -0.00080    -0.02106    -0.00000    -0.00081    -0.02796
   -15.51367    -0.00163    -0.00048    -0.01379    -0.00000    -0.00000    -0.00243    -0.06347    -0.00000    -0.00245    -0.08425
   -15.50667    -0.00215    -0.00064    -0.01819    -0.00000    -0.00000    -0.00320    -0.08368    -0.00000    -0.00323    -0.11109
   -15.49967    -0.00125    -0.00037    -0.01050    -0.00000    -0.00000    -0.00185    -0.04833    -0.00000    -0.00186    -0.06416
   -15.49367    -0.00031    -0.00009    -0.00265    -0.00000    -0.00000    -0.00047    -0.01219    -0.00000    -0.00047    -0.01618
   -15.48667    -0.00003    -0.00001    -0.00029    -0.00000    -0.00000    -0.00005    -0.00133    -0.00000    -0.00005    -0.00177
   -15.47967    -0.00000    -0.00000    -0.00001    -0.00000    -0.00000    -0.00000    -0.00006    -0.00000    -0.00000    -0.00008
   -15.47367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.46667    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.45967    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000    -0.00000
   -15.45367    -0.00000    -0.00000    -0.00000    -0.00000    -0.00001    -0.00000    -0.00001    -0.00001    -0.00000    -0.00003
   -15.44667    -0.00009    -0.00002    -0.00004    -0.00004    -0.00021    -0.00007    -0.00019    -0.00016    -0.00010    -0.00093
   -15.43967    -0.00124    -0.00028    -0.00047    -0.00059    -0.00311    -0.00094    -0.00251    -0.00204    -0.00133    -0.01250
   -15.43367    -0.00866    -0.00162    -0.00263    -0.00431    -0.02208    -0.00535    -0.01406    -0.01259    -0.00770    -0.07900
   -15.42667    -0.03607    -0.00465    -0.00646    -0.01522    -0.07606    -0.01407    -0.03453    -0.03843    -0.02133    -0.24682
   -15.41967    -0.09910    -0.00823    -0.00718    -0.02531    -0.12570    -0.02041    -0.03820    -0.05774    -0.03559    -0.41746
   -15.41367    -0.16920    -0.01193    -0.00401    -0.01960    -0.10140    -0.02432    -0.02112    -0.04244    -0.05025    -0.44427
   -15.40667    -0.16580    -0.01313    -0.00198    -0.00726    -0.04388    -0.02619    -0.01045    -0.01582    -0.05686    -0.34137
   -15.39967    -0.08948    -0.00937    -0.00278    -0.00143    -0.01186    -0.02028    -0.01483    -0.00339    -0.04269    -0.19611
   -15.39367    -0.02810    -0.00550    -0.00443    -0.00017    -0.00203    -0.01374    -0.02364    -0.00047    -0.02707    -0.10516
   -15.38667    -0.01360    -0.00323    -0.00365    -0.00001    -0.00019    -0.00884    -0.02041    -0.00004    -0.01760    -0.06757
   -15.37967    -0.03663    -0.00224    -0.00182    -0.00000    -0.00001    -0.00641    -0.01457    -0.00000    -0.01657    -0.07824
   -15.37367    -0.07540    -0.00306    -0.00137    -0.00000    -0.00000    -0.00871    -0.01783    -0.00000    -0.02635    -0.13272
   -15.36667    -0.07110    -0.00458    -0.00111    -0.00000    -0.00000    -0.01132    -0.01594    -0.00000    -0.03283    -0.13688
   -15.35967    -0.03219    -0.00853    -0.00045    -0.00000    -0.00000    -0.01734    -0.00721    -0.00000    -0.04536    -0.11108
   -15.35367    -0.01067    -0.01199    -0.00009    -0.00001    -0.00005    -0.02309    -0.00241    -0.00002    -0.05831    -0.10664
   -15.34667    -0.00451    -0.00815    -0.00001    -0.00022    -0.00104    -0.01560    -0.00097    -0.00046    -0.03921    -0.07017
   -15.33967    -0.00596    -0.00267    -0.00001    -0.00193    -0.00931    -0.00524    -0.00032    -0.00407    -0.01332    -0.04282
   -15.33367    -0.03344    -0.00194    -0.00006    -0.00748    -0.03605    -0.00464    -0.00098    -0.01574    -0.01279    -0.11314
   -15.32667    -0.10090    -0.00530    -0.00074    -0.01266    -0.06098    -0.01312    -0.01042    -0.02663    -0.03655    -0.26730
   -15.31967    -0.13520    -0.00873    -0.00501    -0.00938    -0.04519    -0.02155    -0.06060    -0.01973    -0.05981    -0.36520
   -15.31367    -0.08296    -0.00893    -0.01666    -0.00304    -0.01464    -0.02194    -0.17660    -0.00640    -0.06040    -0.39156
   -15.30667    -0.02642    -0.00639    -0.02568    -0.00043    -0.00206    -0.01567    -0.24880    -0.00090    -0.04281    -0.36916
   -15.29967    -0.00596    -0.00286    -0.01786    -0.00003    -0.00015    -0.00704    -0.16400    -0.00007    -0.01914    -0.21711
   -15.29367    -0.00112    -0.00069    -0.00552    -0.00014    -0.00081    -0.00169    -0.04919    -0.00033    -0.00460    -0.06408
   -15.28667    -0.00039    -0.00010    -0.00076    -0.00162    -0.00963    -0.00024    -0.00668    -0.00398    -0.00065    -0.02406
   -15.27967    -0.00409    -0.00029    -0.00017    -0.00851    -0.05086    -0.00065    -0.00209    -0.02100    -0.00172    -0.08939
   -15.27367    -0.02889    -0.00187    -0.00071    -0.02047    -0.12460    -0.00442    -0.01130    -0.05106    -0.01183    -0.25515
   -15.26667    -0.09188    -0.00592    -0.00197    -0.02489    -0.15970    -0.01436    -0.03464    -0.06399    -0.03845    -0.43580
   -15.25967    -0.13600    -0.00992    -0.00262    -0.01833    -0.12980    -0.02392    -0.04781    -0.04986    -0.06421    -0.48246
   -15.25367    -0.11120    -0.01212    -0.00164    -0.00903    -0.06996    -0.02795    -0.02956    -0.02586    -0.07542    -0.36274
   -15.24667    -0.07114    -0.01249    -0.00097    -0.00259    -0.02095    -0.02817    -0.01128    -0.00760    -0.07539    -0.23058
   -15.23967    -0.03970    -0.01076    -0.00301    -0.00036    -0.00299    -0.02792    -0.02060    -0.00108    -0.06648    -0.17290
   -15.23367    -0.04102    -0.01913    -0.00781    -0.00002    -0.00019    -0.06092    -0.05330    -0.00007    -0.12590    -0.30836
   -15.22667    -0.09318    -0.03756    -0.00975    -0.00003    -0.00015    -0.12100    -0.07140    -0.00007    -0.25170    -0.58483
   -15.21967    -0.12560    -0.03727    -0.00864    -0.00045    -0.00249    -0.11750    -0.08026    -0.00122    -0.25180    -0.62523
   -15.21367    -0.09856    -0.01888    -0.01635    -0.00352    -0.02012    -0.05785    -0.18220    -0.01070    -0.12740    -0.53558
   -15.20667    -0.09375    -0.00928    -0.03533    -0.01304    -0.07670    -0.02924    -0.39740    -0.04293    -0.06255    -0.76022
   -15.19967    -0.12630    -0.00950    -0.04635    -0.02463    -0.14780    -0.03311    -0.50940    -0.08356    -0.06664    -1.04729
   -15.19367    -0.13240    -0.01228    -0.04055    -0.02952    -0.17780    -0.04615    -0.40840    -0.09494    -0.08964    -1.03168
   -15.18667    -0.10530    -0.01465    -0.02948    -0.02751    -0.16410    -0.05574    -0.25740    -0.08038    -0.11210    -0.84666
   -15.17967    -0.06792    -0.01312    -0.01694    -0.01690    -0.10090    -0.04980    -0.13990    -0.04761    -0.10700    -0.56009
   -15.17367    -0.03540    -0.01048    -0.00715    -0.00853    -0.05992    -0.04087    -0.06678    -0.02953    -0.08955    -0.34821
   -15.16667    -0.04666    -0.01243    -0.00852    -0.01885    -0.15770    -0.04504    -0.09239    -0.07740    -0.10120    -0.56019
   -15.15967    -0.13720    -0.02258    -0.02483    -0.05079    -0.41540    -0.07564    -0.24200    -0.19180    -0.17360    -1.33384
   -15.15367    -0.23610    -0.03913    -0.04160    -0.07995    -0.62500    -0.12860    -0.38420    -0.27730    -0.28740    -2.09928
   -15.14667    -0.24170    -0.04867    -0.03652    -0.06972    -0.52150    -0.15720    -0.34430    -0.23050    -0.34100    -1.99111
   -15.13967    -0.21510    -0.04214    -0.02904    -0.03597    -0.26540    -0.13410    -0.31560    -0.11960    -0.28590    -1.44285
   -15.13367    -0.17480    -0.02987    -0.03724    -0.01998    -0.15360    -0.09876    -0.44980    -0.07206    -0.20160    -1.23771
   -15.12667    -0.09513    -0.01987    -0.04010    -0.01971    -0.14800    -0.07201    -0.49330    -0.07410    -0.13620    -1.09842
   -15.11967    -0.03808    -0.01532    -0.03244    -0.01773    -0.13330    -0.05868    -0.38610    -0.06532    -0.11110    -0.85807
   -15.11367    -0.01702    -0.01460    -0.02497    -0.01316    -0.10520    -0.05501    -0.29940    -0.04533    -0.11430    -0.68899
   -15.10667    -0.01412    -0.01422    -0.01903    -0.00856    -0.06990    -0.05219    -0.25560    -0.02851    -0.11770    -0.57983
   -15.09967    -0.02759    -0.01477    -0.01589    -0.00875    -0.06643    -0.05729    -0.22520    -0.03142    -0.12650    -0.57384
   -15.09367    -0.04108    -0.01966    -0.01959    -0.01455    -0.10760    -0.08410    -0.27690    -0.05438    -0.17040    -0.78826
   -15.08667    -0.04399    -0.02135    -0.02574    -0.01647    -0.12360    -0.09477    -0.36650    -0.06340    -0.18590    -0.94172
   -15.07967    -0.05701    -0.01722    -0.02701    -0.01717    -0.13470    -0.07259    -0.37240    -0.07089    -0.14960    -0.91859
   -15.07367    -0.08111    -0.02538    -0.02523    -0.02067    -0.17080    -0.09541    -0.32620    -0.08926    -0.21310    -1.04716
   -15.06667    -0.07897    -0.04076    -0.01904    -0.02802    -0.24560    -0.15170    -0.24030    -0.11800    -0.33590    -1.25829
   -15.05967    -0.05116    -0.03700    -0.01237    -0.04711    -0.41770    -0.14140    -0.17110    -0.18950    -0.30190    -1.36924
   -15.05367    -0.03796    -0.02908    -0.01816    -0.05589    -0.48830    -0.11900    -0.26310    -0.22110    -0.23940    -1.47199
   -15.04667    -0.05356    -0.03747    -0.03760    -0.04310    -0.36540    -0.15910    -0.49150    -0.16950    -0.32220    -1.67943
   -15.03967    -0.08428    -0.05064    -0.06105    -0.03822    -0.31050    -0.21440    -0.72570    -0.15230    -0.44270    -2.07979
   -15.03367    -0.09863    -0.05826    -0.07853    -0.04121    -0.33350    -0.24670    -0.90920    -0.16940    -0.50480    -2.44023
   -15.02667    -0.07667    -0.06149    -0.07759    -0.04672    -0.38670    -0.26140    -0.94840    -0.19480    -0.52760    -2.58137
   -15.01967    -0.05028    -0.07114    -0.07183    -0.05387    -0.45590    -0.29800    -0.96880    -0.22350    -0.61260    -2.80592
